method,description,train_time,predict_time,true_positive,true_negative,false_positive,false_negative,sensitivity,specificity,precision,accuracy,error,f1,my_score1,my_score2,my_score3,confusion_matrix,confusion_matrix_percentage,roc_curve
RealBoost,An RealBoost classifier,13.313380718231201,0.05297112464904785,581,2390,157,322,0.6434108527131783,0.9383588535531998,0.7872628726287263,0.861159420289855,0.13884057971014496,0.708104814137721,1.3973221289080244,0.053187453219004685,13.36775118197248,"<a href=""./images/RealBoost_confusion_matrix_1c79c95c-76d8-11ec-97c7-f0421cdfcb2c.png""><img src=""./images/RealBoost_confusion_matrix_1c79c95c-76d8-11ec-97c7-f0421cdfcb2c.png"" width=200 height=200 /></a>","<a href=""./images/RealBoost_confusion_matrix_percentage_1ca390f8-76d8-11ec-8213-f0421cdfcb2c.png""><img src=""./images/RealBoost_confusion_matrix_percentage_1ca390f8-76d8-11ec-8213-f0421cdfcb2c.png"" width=200 height=200 /></a>","<a href=""./images/RealBoost_roc_1c4246c0-76d8-11ec-b174-f0421cdfcb2c.png""><img src=""./images/RealBoost_roc_1c4246c0-76d8-11ec-b174-f0421cdfcb2c.png"" width=200 height=200 /></a>"
DiscreteNBC,DiscreteNBC,8.508169412612915,3.071246385574341,192,2145,402,711,0.21262458471760798,0.8421672555948174,0.32323232323232326,0.6773913043478261,0.32260869565217387,0.2565130260521042,0.643771105637412,0.03014902661339078,0.08352082309545307,"<a href=""./images/DiscreteNBC_confusion_matrix_0f7c5b34-76d8-11ec-9adc-f0421cdfcb2c.png""><img src=""./images/DiscreteNBC_confusion_matrix_0f7c5b34-76d8-11ec-9adc-f0421cdfcb2c.png"" width=200 height=200 /></a>","<a href=""./images/DiscreteNBC_confusion_matrix_percentage_0fa5fd28-76d8-11ec-a2f7-f0421cdfcb2c.png""><img src=""./images/DiscreteNBC_confusion_matrix_percentage_0fa5fd28-76d8-11ec-a2f7-f0421cdfcb2c.png"" width=200 height=200 /></a>","<a href=""./images/DiscreteNBC_roc_0f446214-76d8-11ec-a99d-f0421cdfcb2c.png""><img src=""./images/DiscreteNBC_roc_0f446214-76d8-11ec-a99d-f0421cdfcb2c.png"" width=200 height=200 /></a>"
