method,description,train_time,predict_time,true_positive,true_negative,false_positive,false_negative,sensitivity,specificity,precision,accuracy,error,f1,my_score1,my_score2,my_score3,confusion_matrix,confusion_matrix_percentage,roc_curve
RealBoost,An RealBoost classifier,10.155862808227539,0.04687213897705078,552,2386,161,351,0.6112956810631229,0.9367883784844916,0.7741935483870968,0.8515942028985507,0.1484057971014493,0.6831683168316831,1.3327994644991676,0.06726836800889334,14.575147022118434,"<a href=""./images/RealBoost_confusion_matrix_5627ba52-7388-11ec-9c54-f0421cdfcb2c.png""><img src=""./images/RealBoost_confusion_matrix_5627ba52-7388-11ec-9c54-f0421cdfcb2c.png"" width=200 height=200 /></a>","<a href=""./images/RealBoost_confusion_matrix_percentage_56504334-7388-11ec-9dde-f0421cdfcb2c.png""><img src=""./images/RealBoost_confusion_matrix_percentage_56504334-7388-11ec-9dde-f0421cdfcb2c.png"" width=200 height=200 /></a>","<a href=""./images/RealBoost_roc_55fcd510-7388-11ec-b3a3-f0421cdfcb2c.png""><img src=""./images/RealBoost_roc_55fcd510-7388-11ec-b3a3-f0421cdfcb2c.png"" width=200 height=200 /></a>"
DiscreteNBC,DiscreteNBC,4.234385013580322,2.343707323074341,201,2165,382,702,0.22259136212624583,0.8500196309383589,0.34476843910806176,0.6857971014492754,0.3142028985507246,0.27052489905787347,0.6638457855479576,0.06388764795602163,0.11542605870387196,"<a href=""./images/DiscreteNBC_confusion_matrix_4caf03ec-7388-11ec-9c90-f0421cdfcb2c.png""><img src=""./images/DiscreteNBC_confusion_matrix_4caf03ec-7388-11ec-9c90-f0421cdfcb2c.png"" width=200 height=200 /></a>","<a href=""./images/DiscreteNBC_confusion_matrix_percentage_4cd528ca-7388-11ec-b3f0-f0421cdfcb2c.png""><img src=""./images/DiscreteNBC_confusion_matrix_percentage_4cd528ca-7388-11ec-b3f0-f0421cdfcb2c.png"" width=200 height=200 /></a>","<a href=""./images/DiscreteNBC_roc_4c75c9cc-7388-11ec-b705-f0421cdfcb2c.png""><img src=""./images/DiscreteNBC_roc_4c75c9cc-7388-11ec-b705-f0421cdfcb2c.png"" width=200 height=200 /></a>"
